,0,0.0,0,0,0,1,4,2,1,25,text
,0,0.0,1,0,1,0,9,4,1,66,text
,1,0.0,0,0,3,0,10,4,1,70,text
,1,0.0,1,0,1,0,5,1,1,29,text
,0,0.0,0,0,0,1,4,2,1,20,text
,0,0.0,4,0,2,0,7,0,1,95,text
,0,0.0,0,0,0,2,4,0,1,35,text
,0,0.0,2,0,0,1,4,0,1,35,text
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,0,9,0,1,103,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,5,0,2,1,8,0,1,70,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,5,0,2,1,8,0,1,74,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,4,0,2,1,8,0,1,70,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,1,8,0,1,88,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,1,8,0,1,86,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,4,0,2,1,8,0,1,79,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,1,8,0,1,86,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,1,8,0,1,86,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,4,0,2,1,8,0,1,79,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,1,8,0,1,86,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,4,0,2,1,8,0,1,66,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,4,0,2,1,8,0,1,66,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,4,0,2,1,8,0,1,78,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,4,0,2,1,8,0,1,87,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,4,0,2,1,9,0,1,128,code
,8,0.0,4,0,2,1,7,1,1,62,code
,0,0.0,4,0,2,0,7,0,1,87,text
,0,0.0,0,0,0,2,4,0,1,35,text
,0,0.0,2,0,0,1,4,0,1,35,text
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,0,9,0,1,103,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,5,0,2,1,8,0,1,70,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,5,0,2,1,8,0,1,74,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,4,0,2,1,8,0,1,70,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,1,8,0,1,88,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,1,8,0,1,86,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,4,0,2,1,8,0,1,79,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,1,8,0,1,86,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,1,8,0,1,86,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,4,0,2,1,8,0,1,79,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,1,8,0,1,86,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,4,0,2,1,8,0,1,66,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,4,0,2,1,8,0,1,66,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,4,0,2,1,8,0,1,78,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,4,0,2,1,8,0,1,87,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,4,0,2,1,9,0,1,128,code
,8,0.0,4,0,2,1,7,1,1,62,code
,0,0.0,4,0,2,0,7,0,1,94,text
,0,0.0,0,0,0,2,4,0,1,34,text
,0,0.0,0,0,0,2,3,0,1,27,text
,0,0.0,3,0,0,1,6,0,1,57,text
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,4,0,2,1,9,0,1,84,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,3,0,2,1,9,0,1,73,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,6,0,2,1,9,0,1,97,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,1,9,0,1,84,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,5,0,2,1,9,0,1,66,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,6,0,2,1,9,0,1,76,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,6,0,2,1,9,0,1,76,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,6,0,2,1,10,0,1,91,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,6,0,2,1,9,0,1,94,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,6,0,2,1,9,0,1,87,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,5,0,2,1,8,0,1,112,code
,8,0.0,4,0,2,1,9,1,1,74,code
,8,0.0,4,0,2,1,9,1,1,74,code
,8,0.0,5,0,2,1,9,1,1,76,code
,8,0.0,5,0,2,1,9,1,1,76,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,5,0,2,1,8,0,1,77,code
,8,0.0,0,0,0,0,1,1,1,10,text
,0,0.0,5,0,2,1,8,0,1,74,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,4,0,2,1,9,0,1,94,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,4,0,2,1,9,0,1,94,code
,8,0.0,0,0,0,0,1,1,1,10,text
,2,0.0,4,0,2,1,9,0,1,92,code
,8,0.0,4,0,2,1,7,1,1,62,code
,0,0.0,1,0,0,1,3,1,1,17,text
,0,0.0,0,0,2,0,3,0,1,21,text
,0,0.0,0,0,2,0,1,0,1,6,text
,0,0.0,0,0,0,0,0,0,1,72,text
,0,0.0,0,0,2,0,3,0,1,26,text
,0,0.0,9,0,2,19,20,0,1,134,text
,0,0.0,2,0,0,0,15,6,1,75,text
,0,0.0,9,0,2,18,19,0,1,136,text
,0,0.0,4,1,0,0,11,3,1,73,text
,0,0.0,0,1,0,0,4,1,1,28,text
,0,0.0,1,0,4,0,11,1,1,72,text
,0,0.0,9,0,2,18,19,0,1,143,text
,0,0.0,4,1,0,0,10,3,1,75,text
,0,0.0,1,2,2,0,11,2,1,65,text
,0,0.0,1,0,0,0,3,0,1,26,text
,0,0.0,9,0,2,18,19,0,1,135,text
,0,0.0,4,1,0,0,12,4,1,76,text
,0,0.0,1,1,2,0,8,1,1,59,text
,0,0.0,9,0,2,18,19,0,1,142,text
,0,0.0,4,1,0,0,10,3,1,74,text
,0,0.0,0,1,0,0,5,1,1,33,text
,2,0.0,1,0,2,0,13,0,1,90,text
,0,0.0,1,0,0,0,4,1,1,28,text
,0,0.0,9,0,2,18,19,0,1,143,text
,0,0.0,4,1,0,0,10,3,1,75,text
,0,0.0,1,1,2,0,12,1,1,75,text
,0,0.0,1,0,0,0,4,1,1,29,text
,0,0.0,9,0,2,18,19,0,1,136,text
,0,0.0,4,1,0,0,11,3,1,73,text
,0,0.0,1,2,2,0,9,2,1,61,text
,0,0.0,0,0,0,0,3,0,1,16,text
,0,0.0,9,0,2,18,19,0,1,135,text
,0,0.0,4,1,0,0,12,4,1,76,text
,0,0.0,1,1,2,0,11,1,1,72,text
,0,0.0,1,0,0,0,3,0,1,18,text
,0,0.0,9,0,2,19,20,0,1,134,text
,0,0.0,2,0,0,0,15,6,1,75,text
,0,0.0,9,0,2,19,20,0,1,134,text
,0,0.0,2,0,0,0,13,6,1,60,text
,0,0.0,0,0,0,0,0,0,1,3,text
,0,0.0,6,1,0,2,14,1,1,104,text
,0,0.0,2,0,0,0,12,3,1,62,text
