,0,3.0,5,1,0,1,8,0,1,63,text
,0,0.0,1,0,0,2,1,0,1,6,text
,0,0.0,0,0,0,2,1,0,1,6,text
,2,0.0,4,0,1,6,10,0,1,73,text
,0,0.0,0,0,0,1,1,0,1,7,text
,0,0.0,2,0,0,4,4,0,1,39,text
,0,0.0,1,0,0,1,3,0,1,15,text
,0,0.0,0,0,0,2,1,0,1,4,text
,0,0.0,0,1,0,2,11,4,1,60,text
,0,0.0,0,0,0,2,1,0,1,4,text
,0,0.0,0,1,0,0,15,7,1,65,text
,0,0.0,0,0,0,2,2,0,1,17,text
,0,0.0,0,0,0,2,1,0,1,4,text
,0,0.0,2,0,3,1,12,4,1,76,text
,0,0.0,3,2,0,0,10,0,1,66,text
,0,0.0,2,0,2,2,7,0,1,51,text
,0,0.0,1,0,0,0,14,10,1,66,text
,0,0.0,0,0,0,2,4,0,1,26,text
,0,0.0,0,0,0,2,1,0,1,4,text
,0,0.0,0,0,0,0,12,7,1,62,text
,0,0.0,0,0,0,0,10,4,1,68,text
,0,0.0,3,0,1,1,12,5,1,72,text
,0,0.0,0,0,0,0,13,7,1,70,text
,0,0.0,0,0,0,3,11,6,1,61,text
,0,0.0,0,0,0,2,1,0,1,4,text
,0,0.0,0,0,0,2,3,0,1,17,text
,0,0.0,1,0,0,2,2,0,1,9,text
,0,0.0,0,0,0,2,1,0,1,4,text
,0,0.0,0,0,0,2,1,0,1,4,text
,0,0.0,2,0,0,1,3,0,1,22,text
,0,0.0,3,0,0,4,7,0,1,57,text
,2,0.0,2,0,0,4,5,0,1,35,text
,2,0.0,0,0,0,1,1,0,1,8,text
,2,0.0,1,0,0,3,3,0,1,26,text
,4,0.0,0,0,0,4,4,0,1,27,text
,0,0.0,0,0,0,0,11,4,1,70,text
,0,0.0,0,1,0,1,11,5,1,64,text
,0,0.0,0,0,0,0,7,3,1,30,text
,0,0.0,0,2,0,0,14,7,1,66,text
,0,0.0,0,0,0,0,12,6,1,70,text
,0,0.0,0,2,0,0,11,4,1,61,text
,0,0.0,0,1,0,0,12,6,1,69,text
,0,0.0,0,0,2,0,14,7,1,69,text
,0,0.0,1,0,2,0,9,2,1,63,text
,0,0.0,12,2,0,8,24,2,1,162,text
,0,0.0,0,1,0,0,6,3,1,27,text
,0,0.0,0,1,0,0,12,8,1,62,text
,0,0.0,1,0,0,1,9,4,1,50,text
,0,0.0,16,1,1,11,29,3,1,185,text
,0,0.0,0,0,1,0,15,11,1,69,text
,0,0.0,1,0,1,0,10,2,1,66,text
,0,0.0,0,0,1,0,10,5,1,68,text
,0,0.0,0,0,0,0,12,7,1,64,text
,0,0.0,0,0,0,0,7,4,1,35,text
,0,0.0,1,0,0,0,14,8,1,66,text
,0,0.0,0,0,0,0,14,8,1,69,text
,0,0.0,0,0,0,0,10,4,1,47,text
,0,0.0,0,0,0,1,2,1,1,17,text
,0,0.0,0,0,0,1,1,0,1,6,text
,2,0.0,1,0,0,1,1,0,1,15,text
,0,0.0,10,1,2,10,24,5,1,173,text
,0,0.0,0,1,0,0,15,10,1,65,text
,0,0.0,0,0,0,0,12,5,1,72,text
,0,0.0,0,0,0,0,5,2,1,27,text
,0,0.0,0,1,0,0,14,5,1,71,text
,0,0.0,0,0,0,0,13,6,1,72,text
,0,0.0,0,1,0,0,6,3,1,39,text
,0,0.0,0,1,0,0,16,6,1,72,text
,0,0.0,0,0,0,0,2,1,1,11,text
,0,0.0,10,1,0,17,30,4,1,197,text
,0,0.0,0,0,0,0,8,6,1,43,text
,0,0.0,0,0,0,1,1,0,1,6,text
,0,0.0,1,0,0,1,1,0,1,13,text
,0,0.0,0,0,0,2,1,0,1,4,text
,0,0.0,0,0,0,1,1,0,1,7,text
,0,0.0,1,0,0,1,1,0,1,7,text
