,0,0.0,0,1,0,0,7,3,1,41,text
,0,0.0,0,0,0,0,10,3,1,72,text
,0,0.0,0,0,0,0,9,5,1,45,text
,0,0.0,0,0,0,0,14,8,1,66,text
,0,0.0,0,0,0,0,11,5,1,72,text
,0,0.0,0,0,0,0,9,4,1,60,text
,0,0.0,0,1,0,1,12,7,1,58,text
,0,0.0,1,0,0,0,1,0,1,6,text
,0,0.0,0,0,0,1,3,0,1,19,text
,0,0.0,1,0,0,1,2,0,1,12,text
,0,0.0,0,1,0,2,14,7,1,77,text
,0,0.0,0,0,0,1,12,8,1,73,text
,0,0.0,0,0,0,1,1,0,1,7,text
,0,0.0,4,0,0,5,11,4,1,82,text
,0,0.0,0,0,0,1,3,2,1,16,text
,0,0.0,0,1,0,1,14,7,1,77,text
,0,0.0,0,0,0,1,13,7,1,74,text
,0,0.0,2,0,0,1,12,4,1,79,text
,0,0.0,0,0,0,1,12,7,1,77,text
,0,0.0,0,0,0,1,2,0,1,21,text
,0,0.0,0,0,0,2,13,9,1,78,text
,0,0.0,0,0,0,1,15,8,1,77,text
,0,0.0,1,0,0,2,1,0,1,11,text
,0,0.0,1,0,0,1,1,0,1,9,text
,0,0.0,0,0,0,1,0,0,1,5,text
,0,0.0,3,0,0,1,9,0,1,72,text
,0,0.0,3,0,0,2,4,1,1,32,text
,0,0.0,0,0,0,0,0,0,1,3,text
,0,0.0,3,0,0,0,9,0,1,69,text
,2,0.0,3,0,0,1,4,1,1,29,text
