,0,0.0,1,0,0,0,3,0,1,15,text
,0,0.0,4,1,0,0,17,6,1,102,text
,0,0.0,1,0,0,1,8,4,1,51,text
,2,0.0,5,0,0,2,7,0,1,55,text
,0,0.0,0,0,0,1,6,4,1,29,text
,0,0.0,0,0,0,0,3,1,1,16,text
,0,0.0,0,0,0,0,0,0,1,78,text
,2,0.0,0,0,0,0,2,0,1,14,text
,2,0.0,0,0,0,1,5,1,1,34,text
,0,0.0,1,0,0,0,2,0,1,12,text
,0,0.0,1,0,0,0,1,0,1,31,text
,0,0.0,1,0,0,0,1,0,1,9,text
,0,0.0,2,0,0,0,4,0,1,29,text
,0,0.0,0,0,0,0,0,0,1,2,text
,0,0.0,2,0,0,1,2,0,1,13,text
,0,0.0,1,0,0,1,2,0,1,15,text
,0,0.0,2,0,0,1,2,0,1,14,text
,0,0.0,1,0,0,1,3,0,1,22,text
,0,0.0,0,0,0,1,3,1,1,16,text
,0,0.0,1,0,0,1,2,0,1,15,text
,0,0.0,1,0,0,1,3,0,1,15,text
,2,0.0,1,0,0,0,2,0,1,16,text
,2,0.0,1,0,0,0,2,0,1,15,text
,2,0.0,1,0,0,0,2,0,1,10,text
,2,0.0,1,0,0,0,2,0,1,17,text
,2,0.0,1,0,0,0,2,0,1,16,text
,0,0.0,2,0,0,1,3,0,1,12,text
,0,0.0,1,0,0,1,2,0,1,14,text
,2,0.0,0,0,0,0,1,0,1,9,text
,2,0.0,1,0,0,0,2,0,1,9,text
,2,0.0,1,0,0,0,2,0,1,17,text
,0,0.0,1,0,0,1,3,0,1,23,text
,0,0.0,1,0,0,1,3,0,1,15,text
,0,0.0,0,0,0,1,1,0,1,14,text
,2,0.0,1,0,0,0,2,0,1,16,text
,0,0.0,2,0,0,1,2,0,1,12,text
,0,0.0,0,0,0,1,4,0,1,19,text
,0,0.0,1,0,0,1,3,0,1,26,text
,0,0.0,1,0,0,1,3,0,1,25,text
,0,0.0,0,0,0,1,4,0,1,18,text
,0,0.0,1,0,0,1,2,0,1,11,text
,2,0.0,1,0,0,0,2,0,1,18,text
,0,0.0,1,0,0,1,2,0,1,12,text
,2,0.0,0,0,0,0,2,0,1,9,text
,0,0.0,2,0,0,1,2,0,1,9,text
,0,0.0,1,0,0,1,2,0,1,13,text
,2,0.0,1,0,0,0,2,0,1,16,text
,2,0.0,1,0,0,0,2,0,1,13,text
,0,0.0,2,0,0,1,2,0,1,13,text
,0,0.0,1,0,0,1,2,0,1,14,text
,0,0.0,1,0,0,1,3,0,1,21,text
,2,0.0,1,0,0,0,2,0,1,16,text
,2,0.0,2,0,0,0,2,0,1,18,text
,2,0.0,1,0,0,0,2,0,1,24,text
,2,0.0,1,0,0,0,2,0,1,9,text
,0,0.0,1,0,0,1,3,0,1,14,text
,0,0.0,1,0,0,1,3,0,1,16,text
,2,0.0,1,0,0,0,3,0,1,18,text
,0,0.0,2,0,0,1,2,0,1,12,text
,0,0.0,1,0,0,1,2,0,1,13,text
,2,0.0,1,0,0,0,2,0,1,14,text
,2,0.0,1,0,0,0,2,0,1,13,text
,0,0.0,0,0,0,1,3,0,1,11,text
,0,0.0,1,0,0,1,2,0,1,15,text
,0,0.0,1,0,0,1,3,0,1,24,text
,0,0.0,1,0,0,1,3,0,1,24,text
,0,0.0,2,0,0,1,2,0,1,9,text
,0,0.0,2,0,0,1,2,0,1,9,text
,0,0.0,2,0,0,1,3,0,1,13,text
,0,0.0,2,0,0,1,2,0,1,10,text
,0,0.0,2,0,0,1,3,0,1,15,text
,2,0.0,0,0,0,0,3,0,1,9,text
,0,0.0,1,0,0,1,2,0,1,11,text
,0,0.0,1,0,0,1,2,0,1,17,text
,0,0.0,2,0,0,1,3,0,1,27,text
,0,0.0,1,0,0,1,3,0,1,20,text
,0,0.0,1,0,0,1,3,0,1,26,text
,0,0.0,1,0,0,1,1,0,1,9,text
,0,0.0,2,0,0,1,3,0,1,25,text
,0,0.0,1,0,0,1,3,0,1,27,text
,0,0.0,2,0,0,1,2,0,1,11,text
,0,0.0,2,0,0,1,2,0,1,10,text
,0,0.0,1,0,0,1,3,0,1,24,text
,0,0.0,0,0,0,1,2,0,1,18,text
,0,0.0,1,0,0,1,3,0,1,23,text
,0,0.0,0,0,0,1,3,0,1,17,text
,0,0.0,1,0,0,1,4,0,1,15,text
,0,0.0,2,0,0,1,4,0,1,29,text
,0,0.0,2,0,0,1,3,0,1,28,text
,0,0.0,1,0,0,1,3,0,1,10,text
,2,0.0,1,0,0,0,2,0,1,14,text
,0,0.0,1,0,0,1,3,1,1,11,text
,0,0.0,1,0,0,1,3,2,1,11,text
,0,0.0,2,0,0,1,2,0,1,10,text
,0,0.0,1,0,0,1,3,0,1,20,text
,0,0.0,1,0,0,1,2,0,1,11,text
,0,0.0,1,0,0,1,3,0,1,13,text
,0,0.0,1,0,0,1,3,0,1,14,text
