,0,0.0,0,0,0,0,2,1,1,7,text
,0,0.0,1,1,0,0,13,5,1,65,text
,0,0.0,1,0,0,0,9,4,1,53,text
,0,0.0,0,1,0,1,4,1,1,20,text
,3,0.0,5,0,2,0,7,0,1,60,text
,4,0.0,1,0,2,2,4,0,1,39,text
,4,0.0,3,0,2,2,9,4,1,67,text
,4,0.0,1,0,2,0,12,6,1,67,text
,0,0.0,1,0,0,0,3,1,1,15,text
,4,0.0,1,0,2,4,8,0,1,69,text
,0,0.0,0,0,0,1,5,4,1,23,text
,2,0.0,7,0,0,5,10,0,1,54,text
,2,0.0,7,0,0,5,10,0,1,54,text
,0,0.0,1,0,2,0,7,3,1,37,text
,0,0.0,0,2,2,0,7,2,1,35,text
,0,0.0,0,0,0,1,13,9,1,71,text
,0,0.0,0,0,0,1,1,0,1,10,text
,0,0.0,0,2,0,0,15,7,1,72,text
,0,0.0,0,0,0,0,1,0,1,8,text
,0,0.0,1,0,0,0,1,0,1,7,text
,0,0.0,0,0,0,0,0,0,1,3,text
,0,0.0,0,1,0,0,7,3,1,40,text
,0,0.0,0,0,0,0,5,1,1,26,text
,0,0.0,0,0,0,7,5,0,1,72,text
