,0,0.0,1,0,0,0,10,6,1,48,text
,2,0.0,5,0,0,8,10,0,1,81,text
,0,0.0,0,0,0,0,1,0,1,7,text
,0,0.0,0,0,0,1,3,0,1,19,text
,0,0.0,2,0,0,2,7,3,1,37,text
,0,0.0,7,0,0,7,9,0,1,64,text
,0,0.0,0,0,0,1,8,3,1,53,text
,0,0.0,7,0,0,7,12,0,1,84,text
,0,0.0,1,0,0,2,1,0,1,10,text
,0,0.0,6,0,0,7,11,0,1,84,text
,0,0.0,2,0,0,2,2,0,1,15,text
,0,0.0,0,0,0,1,11,5,1,67,text
,0,0.0,2,3,1,1,13,4,1,73,text
,0,0.0,2,1,1,1,3,0,1,14,text
,0,0.0,0,0,0,1,1,0,1,9,text
,0,0.0,0,0,0,2,3,0,1,21,text
,0,0.0,1,0,0,1,15,8,1,74,text
,0,0.0,1,1,0,1,13,6,1,67,text
,0,0.0,1,0,0,1,7,2,1,39,text
,0,0.0,2,0,0,1,13,6,1,71,text
,0,0.0,1,1,0,1,13,7,1,70,text
,0,0.0,2,1,2,1,10,4,1,60,text
,0,0.0,1,1,0,1,12,8,1,71,text
,0,0.0,1,1,0,1,11,3,1,73,text
,0,0.0,2,0,0,1,11,5,1,70,text
,0,0.0,0,1,0,1,10,3,1,69,text
,0,0.0,0,0,0,1,12,7,1,71,text
,0,0.0,1,0,0,1,9,3,1,55,text
,0,0.0,0,0,0,1,1,0,1,10,text
