,0,0.0,3,0,2,6,7,1,1,72,text
,0,0.0,1,2,0,1,14,7,1,75,text
,0,0.0,1,0,0,0,12,6,1,64,text
,0,0.0,3,0,0,3,8,2,1,72,text
,0,0.0,1,0,0,2,2,0,1,19,text
,0,0.0,0,0,2,5,3,0,1,53,text
,0,0.0,0,1,0,2,2,0,1,22,text
,0,0.0,0,0,0,2,1,0,1,12,text
,0,0.0,5,0,0,7,8,0,1,72,text
,0,0.0,0,0,0,2,1,0,1,7,text
,0,0.0,1,1,0,2,10,3,1,67,text
,0,0.0,5,0,0,8,9,0,1,79,text
,0,0.0,0,0,0,1,0,0,1,70,text
,0,0.0,5,0,0,7,8,0,1,74,text
,0,0.0,1,0,2,3,2,0,1,38,text
,0,0.0,5,0,0,7,8,0,1,74,text
,0,0.0,1,0,2,3,2,0,1,38,text
,0,0.0,0,0,0,2,0,0,1,22,text
,0,0.0,2,3,3,1,5,0,1,48,code
,0,0.0,1,1,0,2,3,0,1,28,code
,0,0.0,2,0,5,1,4,0,1,62,code
,0,0.0,0,1,3,1,2,0,1,19,code
,0,0.0,0,1,1,1,2,0,1,22,code
,0,0.0,0,1,1,3,4,1,1,37,code
,0,0.0,1,0,1,2,3,0,1,29,code
,0,0.0,0,1,3,1,2,0,1,20,code
,0,0.0,1,0,3,2,3,0,1,36,code
,0,0.0,1,1,3,1,2,0,1,32,code
,0,0.0,2,1,5,1,3,0,1,33,code
,0,0.0,2,0,3,3,3,1,1,36,code
,0,0.0,0,1,3,2,2,1,1,20,code
,0,0.0,0,2,3,1,3,0,1,27,code
,0,0.0,0,0,3,1,2,0,1,21,code
,0,0.0,0,1,1,1,1,0,1,15,code
,0,0.0,0,0,0,2,0,0,1,20,text
,0,0.0,0,0,1,1,0,0,1,9,code
,0,0.0,0,0,1,1,0,0,1,8,code
,0,0.0,0,1,3,2,3,0,1,24,code
,0,0.0,0,1,3,1,2,0,1,20,code
,0,0.0,0,1,3,3,3,1,1,29,code
,0,0.0,0,0,3,1,2,0,1,20,code
,0,0.0,0,0,3,1,2,0,1,20,code
,0,0.0,0,1,1,1,1,0,1,16,code
