,0,0.0,1,0,0,0,11,5,1,72,text
,0,0.0,0,0,0,0,13,6,1,74,text
,0,0.0,0,0,0,0,2,0,1,19,text
,0,0.0,1,0,0,0,11,5,1,75,text
,0,0.0,0,0,2,0,13,7,1,68,text
,0,0.0,1,1,0,1,14,6,1,72,text
,0,0.0,0,1,0,0,11,5,1,68,text
,0,0.0,0,1,0,0,12,5,1,73,text
,0,0.0,0,0,0,0,11,6,1,73,text
,0,0.0,1,1,0,0,13,6,1,74,text
,0,0.0,0,0,0,0,7,5,1,29,text
,0,0.0,0,0,0,1,2,0,1,11,text
,0,0.0,0,0,0,0,1,0,1,58,text
,13,0.0,2,0,0,0,2,0,1,71,text
,13,0.0,1,0,0,1,3,1,1,74,text
,13,0.0,2,0,0,1,5,0,1,73,text
,13,0.0,0,0,0,1,4,1,1,74,text
,13,0.0,2,0,0,0,2,0,1,71,text
,13,0.0,1,0,0,1,3,0,1,74,text
,13,0.0,0,0,0,2,7,3,1,71,text
,39,0.0,1,0,0,0,5,3,1,73,text
,39,0.0,0,0,0,0,1,0,1,71,text
,13,0.0,0,0,0,3,0,0,1,71,text
,13,0.0,0,0,0,0,1,0,1,15,text
,0,0.0,0,0,0,0,3,2,1,58,text
,13,0.0,2,0,0,0,4,0,1,71,text
,13,0.0,1,0,0,0,3,0,1,29,text
,0,0.0,0,0,0,0,1,0,1,5,text
,0,0.0,0,3,0,0,13,5,1,69,text
,0,0.0,1,1,0,0,12,5,1,68,text
,0,0.0,0,0,0,0,4,1,1,24,text
,0,0.0,0,1,0,0,13,7,1,69,text
,0,0.0,0,0,0,0,12,6,1,68,text
,0,0.0,0,1,1,0,13,6,1,68,text
,0,0.0,0,0,1,0,7,2,1,52,text
,0,0.0,1,1,0,0,12,7,1,68,text
,0,0.0,0,1,0,0,12,7,1,65,text
,0,0.0,1,0,1,0,10,5,1,66,text
,0,0.0,2,1,1,0,10,4,1,68,text
,0,0.0,0,0,0,0,11,5,1,65,text
,0,0.0,2,1,2,0,10,5,1,64,text
,0,0.0,1,0,0,0,12,8,1,66,text
,0,0.0,0,0,0,1,6,3,1,33,text
,0,0.0,1,0,0,2,7,3,1,48,text
,0,0.0,0,1,0,1,11,4,1,52,text
,0,0.0,3,0,1,1,7,2,1,65,text
,0,0.0,0,1,1,1,14,6,1,62,text
,0,0.0,0,0,0,1,12,7,1,67,text
,0,0.0,2,0,0,1,8,4,1,66,text
,0,0.0,0,0,0,1,13,8,1,69,text
,0,0.0,0,0,0,3,6,2,1,47,text
,0,0.0,0,1,0,2,12,4,1,64,text
,0,0.0,1,0,0,6,9,4,1,64,text
,0,0.0,2,0,0,4,6,1,1,55,text
,0,0.0,0,0,0,3,1,0,1,11,text
,0,0.0,0,0,0,2,2,1,1,17,text
,0,0.0,0,0,0,2,1,0,1,12,text
,0,0.0,0,0,0,2,3,3,1,16,text
,0,0.0,3,0,1,1,5,1,1,51,text
,0,0.0,3,0,0,1,3,0,1,62,text
,0,0.0,5,0,0,1,5,0,1,62,text
,0,0.0,4,0,0,1,5,0,1,56,text
,0,0.0,3,0,1,1,4,0,1,53,text
,0,0.0,1,1,5,19,2,0,1,68,text
,0,0.0,0,0,10,1,9,0,1,65,text
,0,0.0,0,2,10,1,9,0,1,69,text
,0,0.0,1,3,8,3,4,0,1,67,text
,0,0.0,1,1,5,3,2,0,1,48,text
,0,0.0,4,0,1,1,6,1,1,63,text
,0,0.0,3,0,0,1,3,0,1,59,text
,0,0.0,4,0,0,1,5,0,1,60,text
,0,0.0,2,0,4,13,3,0,1,67,text
,0,0.0,0,1,10,1,9,1,1,68,text
,0,0.0,1,3,10,1,8,1,1,68,text
,0,0.0,0,1,3,3,1,0,1,36,text
,0,0.0,3,0,0,3,6,1,1,55,text
,0,0.0,2,2,6,4,4,0,1,54,text
,0,0.0,2,0,0,3,2,0,1,15,text
,0,0.0,4,0,0,3,6,0,1,49,text
,0,0.0,4,0,0,3,6,0,1,49,text
,0,0.0,4,0,0,4,8,1,1,57,text
,0,0.0,0,0,0,4,1,0,1,21,text
,0,0.0,0,0,0,1,3,2,1,19,text
,0,0.0,1,0,0,1,4,0,1,35,text
,0,0.0,2,0,0,3,2,0,1,15,text
,0,0.0,0,0,0,1,1,1,1,4,text
,0,0.0,2,0,0,3,2,0,1,15,text
,0,0.0,1,0,0,1,4,0,1,34,text
,0,0.0,2,0,0,3,2,0,1,15,text
,0,0.0,0,0,0,1,1,0,1,4,text
,0,0.0,2,0,0,3,2,0,1,15,text
,0,0.0,2,0,0,3,2,0,1,15,text
,0,0.0,0,0,0,1,1,0,1,9,text
,0,0.0,2,0,0,3,2,0,1,15,text
,0,0.0,1,0,0,2,11,6,1,71,text
,0,0.0,2,0,0,3,2,0,1,15,text
,0,0.0,2,0,0,3,2,0,1,15,text
,0,0.0,0,0,0,1,1,0,1,7,text
,0,0.0,0,0,0,2,13,8,1,67,text
,0,0.0,0,0,0,2,5,3,1,36,text
,0,0.0,1,1,0,1,14,6,1,64,text
,0,0.0,0,0,0,1,13,6,1,70,text
,0,0.0,0,2,0,1,9,5,1,48,text
,0,0.0,4,1,2,2,8,1,1,70,text
,0,0.0,0,2,0,2,13,7,1,72,text
,0,0.0,1,0,0,3,7,3,1,50,text
,0,0.0,0,0,0,1,12,8,1,66,text
,0,0.0,0,0,0,1,1,0,1,9,text
,0,0.0,0,1,0,2,7,3,1,40,text
,0,0.0,2,1,3,2,4,0,1,44,code
,0,0.0,2,1,3,2,4,0,1,52,code
,0,0.0,4,1,3,6,6,0,1,58,text
,0,0.0,1,0,3,1,3,0,1,30,text
,0,0.0,2,0,3,1,3,0,1,45,text
,0,0.0,1,0,3,1,3,0,1,42,text
,0,0.0,1,0,3,1,3,0,1,22,text
,0,0.0,0,1,0,1,13,6,1,69,text
,0,0.0,0,1,0,1,3,1,1,11,text
,0,0.0,2,0,4,1,11,3,1,68,text
,0,0.0,0,0,0,1,2,1,1,9,text
,0,0.0,0,0,0,2,11,6,1,66,text
,0,0.0,3,0,1,1,5,1,1,62,text
,0,0.0,1,0,0,1,1,0,1,18,text
,0,0.0,4,0,0,1,5,0,1,65,text
,0,0.0,1,0,0,1,1,0,1,12,text
,0,0.0,5,0,0,1,5,0,1,70,text
,0,0.0,3,0,1,1,4,0,1,48,text
,0,0.0,0,0,1,10,0,0,1,30,text
,0,0.0,2,1,6,10,3,0,1,69,text
,0,0.0,1,1,6,3,4,0,1,62,text
,0,0.0,0,0,0,3,0,0,1,16,text
,0,0.0,0,4,12,1,7,0,1,65,text
,0,0.0,0,0,2,1,2,0,1,15,text
,0,0.0,0,2,11,1,9,0,1,67,text
,0,0.0,4,0,1,1,6,1,1,59,text
,0,0.0,1,0,0,1,1,0,1,18,text
,0,0.0,3,0,0,1,4,0,1,63,text
,0,0.0,4,0,1,1,5,0,1,70,text
,0,0.0,0,0,1,3,0,0,1,9,text
,0,0.0,2,1,6,11,3,0,1,71,text
,0,0.0,0,2,8,3,6,1,1,64,text
,0,0.0,0,0,0,1,1,0,1,10,text
,0,0.0,0,2,11,1,9,1,1,67,text
,0,0.0,0,1,0,1,15,8,1,68,text
,0,0.0,1,0,0,1,2,1,1,12,text
,0,0.0,0,0,0,1,5,2,1,37,text
,0,0.0,1,1,0,4,3,0,1,33,text
,0,0.0,2,0,0,4,5,1,1,58,text
,0,0.0,1,0,0,3,4,1,1,57,text
,0,0.0,1,0,0,2,4,1,1,70,text
,0,0.0,0,0,0,2,1,0,1,11,text
,0,0.0,0,0,0,1,0,0,1,5,text
,0,0.0,0,0,0,3,1,0,1,27,text
,0,0.0,1,0,0,4,3,1,1,48,text
,0,0.0,1,0,0,3,3,1,1,62,text
,0,0.0,0,0,0,3,4,0,1,63,text
,0,0.0,1,0,0,2,2,0,1,63,text
,0,0.0,0,0,0,2,1,0,1,26,text
