,0,0.0,0,0,0,0,1,0,1,6,text
,0,0.0,0,0,0,0,11,5,1,70,text
,0,0.0,0,0,0,0,2,1,1,12,text
,0,0.0,0,0,0,0,11,6,1,64,text
,0,0.0,1,0,0,1,2,0,1,27,text
,0,0.0,1,0,0,0,10,5,1,58,text
,0,0.0,3,0,2,0,9,3,1,69,text
,0,0.0,0,0,0,0,10,6,1,67,text
,0,0.0,2,1,0,0,5,0,1,45,text
,0,0.0,2,0,0,0,13,6,1,72,text
,0,0.0,0,0,0,0,14,6,1,69,text
,0,0.0,1,0,0,0,9,3,1,62,text
,0,0.0,0,1,0,0,10,5,1,71,text
,0,0.0,0,0,0,0,3,1,1,13,text
,0,0.0,0,0,0,1,4,3,1,16,text
,0,0.0,1,0,0,0,3,0,1,19,text
,0,0.0,1,0,0,0,1,0,1,28,text
,0,0.0,2,1,1,0,5,1,1,33,code
,0,0.0,1,1,1,0,4,0,1,34,code
,0,0.0,3,1,1,0,7,0,1,49,code
,0,0.0,2,1,1,0,7,0,1,49,code
,0,0.0,2,1,1,0,7,0,1,46,code
,0,0.0,2,1,1,0,7,0,1,54,code
,0,0.0,2,1,1,0,7,0,1,47,code
,0,0.0,2,1,1,0,7,0,1,46,code
,0,0.0,3,1,1,0,7,0,1,56,code
,0,0.0,4,1,1,0,8,0,1,66,code
,0,0.0,2,1,1,0,7,0,1,52,code
,0,0.0,2,1,1,0,7,0,1,57,code
,0,0.0,3,1,1,0,8,0,1,63,code
,0,0.0,1,2,1,0,3,0,1,24,code
,4,0.0,1,1,1,0,3,0,1,40,code
,4,0.0,1,1,1,0,3,0,1,29,code
,4,0.0,1,1,1,0,3,0,1,32,code
,0,0.0,1,4,5,0,8,0,1,57,text
,8,0.0,3,1,3,1,4,0,1,39,text
,8,0.0,1,0,3,0,2,0,1,21,text
,8,0.0,1,0,3,0,2,1,1,16,text
,4,0.0,0,0,1,0,0,0,1,5,text
,0,0.0,1,1,3,0,2,0,1,19,text
,0,0.0,0,0,1,0,0,0,1,1,text
,0,0.0,1,3,3,0,5,0,1,50,text
,8,0.0,1,1,3,1,3,0,1,45,text
,8,0.0,2,1,5,0,4,0,1,53,text
,8,0.0,3,1,7,0,6,0,1,74,text
,8,0.0,3,1,3,0,5,0,1,56,text
,0,0.0,2,1,6,0,3,0,1,49,text
,8,0.0,2,1,4,0,4,0,1,54,text
,0,0.0,0,0,0,0,1,0,1,9,text
,12,0.0,3,3,3,0,7,0,1,75,text
,16,1.0,0,0,0,0,5,0,1,50,text
,0,0.0,0,0,1,0,0,0,1,1,text
,0,0.0,0,0,0,0,1,0,1,9,text
,12,0.0,3,3,2,0,6,0,1,66,text
,0,0.0,0,0,1,0,1,0,1,11,text
,16,1.0,0,0,0,0,5,0,1,50,text
,0,0.0,0,0,1,0,0,0,1,1,text
,0,0.0,0,0,0,0,1,0,1,9,text
,12,0.0,5,2,2,0,7,0,1,68,text
,20,0.0,0,1,1,0,2,0,1,38,text
,16,1.0,0,0,0,0,5,0,1,50,text
,0,0.0,0,0,1,0,0,0,1,1,text
,0,0.0,0,0,0,0,1,0,1,9,text
,12,0.0,3,3,3,0,7,0,1,73,text
,16,1.0,0,0,0,0,5,0,1,50,text
,12,0.0,0,0,1,0,0,0,1,13,text
,0,0.0,0,0,0,0,1,0,1,9,text
,12,0.0,3,3,3,0,7,0,1,75,text
,16,1.0,0,0,3,0,2,0,1,38,text
,16,0.0,0,0,3,0,2,0,1,35,text
,16,0.0,1,0,3,0,6,0,1,68,text
,16,0.0,0,0,3,0,1,1,1,21,text
,12,0.0,0,0,1,0,0,0,1,13,text
,0,0.0,0,0,3,0,0,0,1,3,text
,4,0.0,0,0,1,0,0,0,1,5,text
,0,0.0,1,3,3,0,5,1,1,45,text
,8,0.0,1,1,2,1,5,0,1,72,text
,0,0.0,0,0,3,0,0,0,1,5,text
,8,0.0,1,0,3,0,2,0,1,38,text
,8,0.0,1,1,5,1,3,0,1,35,text
,0,1.0,0,0,3,0,2,0,1,34,text
,12,0.0,1,0,3,0,5,0,1,52,text
,12,0.0,0,0,3,0,2,0,1,31,text
,12,0.0,0,0,3,0,1,1,1,17,text
,8,0.0,0,1,2,0,1,0,1,16,text
,12,0.0,1,0,3,1,3,0,1,42,text
,12,0.0,1,0,3,1,5,0,1,58,text
,12,0.0,0,0,3,0,3,0,1,35,text
,12,0.0,0,0,3,0,3,0,1,32,text
,8,0.0,0,0,1,0,0,0,1,9,text
,4,0.0,0,0,1,0,0,0,1,5,text
,0,0.0,0,0,1,0,0,0,1,1,text
,0,0.0,1,0,0,0,1,0,1,3,text
,0,0.0,0,1,0,1,3,0,1,16,text
,0,0.0,0,0,0,0,1,0,1,4,text
,0,0.0,1,0,0,0,1,0,1,6,text
