,0,0.0,1,0,0,4,1,0,1,31,text
,0,0.0,3,0,0,6,7,0,1,53,text
,24,0.0,2,0,0,0,4,0,1,68,text
,15,0.0,5,0,0,6,9,0,1,72,text
,15,0.0,5,0,0,5,8,0,1,65,text
,15,0.0,3,0,0,5,6,0,1,49,text
,24,0.0,1,0,0,0,2,0,1,50,text
,2,0.0,0,0,0,1,1,0,1,6,text
,2,0.0,0,1,0,0,7,1,1,45,text
,0,0.0,0,0,0,0,3,0,1,25,text
,0,0.0,5,0,0,8,10,0,1,91,text
,0,0.0,1,0,0,1,3,0,1,28,text
,2,0.0,0,0,0,0,0,0,1,69,text
,0,0.0,7,0,0,11,15,0,1,102,text
,2,0.0,0,0,0,0,2,0,1,26,text
,2,0.0,0,0,0,0,2,0,1,26,text
,2,0.0,2,0,0,0,4,0,1,23,text
,2,0.0,1,0,0,2,3,0,1,59,text
,2,0.0,2,0,0,2,3,0,1,59,text
,2,0.0,0,0,0,1,0,0,1,19,text
,3,0.0,4,1,1,0,7,0,1,64,code
,3,0.0,4,1,1,0,7,0,1,62,code
,3,0.0,3,1,1,0,6,0,1,50,code
,2,0.0,3,1,1,1,6,0,1,56,code
,3,0.0,3,1,1,0,6,0,1,52,code
,3,0.0,1,1,1,0,5,0,1,32,code
,0,0.0,0,0,0,1,0,0,1,18,text
,11,0.0,0,0,1,0,0,0,1,5,text
,0,0.5,0,0,0,0,0,0,1,3,text
,2,0.0,0,1,0,1,9,5,1,61,text
,2,0.0,0,0,0,1,0,0,1,7,text
,2,0.0,0,2,0,1,8,3,1,55,text
,2,0.0,4,0,0,1,6,1,1,53,text
,2,0.0,4,0,2,1,7,1,1,76,text
,2,0.5,0,0,0,0,0,0,1,7,text
,2,0.0,2,1,3,0,3,0,1,41,code
,2,0.0,1,1,3,1,3,0,1,32,code
,2,0.0,2,1,3,0,3,0,1,43,code
,2,0.0,0,1,2,0,1,0,1,13,code
,2,0.0,0,2,1,0,2,0,1,18,code
,2,0.0,0,0,1,0,0,0,1,6,code
,2,0.0,0,0,1,0,0,0,1,5,code
,2,0.0,0,0,0,0,0,0,1,3,text
,2,0.5,0,0,0,0,0,0,1,7,text
,12,0.0,1,0,2,1,9,4,1,76,text
,12,0.0,0,3,0,1,12,4,1,71,text
,12,0.0,0,0,0,1,1,0,1,17,text
,2,0.0,0,0,0,1,0,0,1,23,text
,12,0.0,1,0,0,1,2,0,1,20,text
,12,0.0,0,0,0,1,10,6,1,70,text
,12,0.5,0,0,0,0,0,0,1,7,text
