,0,0.0,0,0,0,1,1,1,1,5,text
,0,0.0,0,0,0,0,17,12,1,69,text
,0,0.0,3,0,0,0,8,4,1,45,text
,0,0.0,0,0,0,0,1,0,1,6,text
,0,0.0,0,0,0,0,1,0,1,5,text
,0,0.0,0,0,0,1,3,0,1,18,text
,0,0.0,0,0,0,1,2,0,1,11,text
,0,0.0,0,1,0,2,7,4,1,47,text
,0,0.0,2,0,0,3,9,3,1,54,text
,0,0.0,7,0,2,4,8,0,1,53,text
,0,0.0,1,0,0,2,2,0,1,12,text
,0,0.0,0,0,0,2,7,0,1,61,text
,0,0.0,0,0,0,2,9,1,1,58,text
,0,0.0,0,0,0,2,12,7,1,56,text
,0,0.0,1,1,0,2,12,3,1,61,text
,0,0.0,0,1,0,1,8,2,1,55,text
,0,0.0,3,0,0,1,8,3,1,53,text
,0,0.0,1,0,0,1,9,4,1,54,text
,0,0.0,0,0,0,1,1,0,1,6,text
,0,0.0,0,0,0,1,1,0,1,8,text
