,0,0.0,0,0,0,0,1,0,1,3,text
,0,0.0,0,0,0,1,9,5,1,47,text
,2,0.0,5,0,0,4,9,0,1,73,text
,0,0.0,0,2,0,0,11,6,1,72,text
,0,0.0,2,1,2,0,11,4,1,65,text
,0,0.0,2,0,0,1,11,6,1,76,text
,0,0.0,1,0,0,0,15,10,1,73,text
,0,0.0,0,0,0,0,1,0,1,7,text
,0,0.0,0,0,0,0,2,0,1,13,text
,0,0.0,1,0,0,0,2,0,1,17,text
,0,0.0,0,0,0,1,2,0,1,30,text
,0,0.0,1,0,0,4,6,1,1,44,text
,0,0.0,2,0,0,4,5,2,1,38,text
,0,0.0,0,0,0,3,4,0,1,42,text
,0,0.0,1,1,2,2,5,0,1,36,text
,0,0.0,0,1,0,2,12,7,1,74,text
,0,0.0,0,0,0,2,7,5,1,36,text
,0,0.0,0,0,0,1,1,0,1,7,text
